Day,Time,Event,len(Queue)
1,12:48,Student 173 departs at booth 13,0
1,12:48,Student 276 departs at booth 18,1
1,12:49,Student 58 arrives at booth 19,1
1,12:49,Student 215 arrives at booth 7,1
1,12:49,Student 193 departs at booth 2,0
1,12:49,Student 88 departs at booth 3,2
1,12:49,Student 168 departs at booth 5,0
1,12:49,Student 79 departs at booth 6,0
1,12:50,Student 61 arrives Art Fair,NA
1,12:50,Student 79 arrives at booth 8,1
1,12:50,Student 155 arrives Art Fair,NA
1,12:50,Student 194 arrives at booth 17,1
1,12:50,Student 285 departs at booth 8,1
1,12:50,Student 191 departs at booth 10,0
1,12:51,Student 73 arrives at booth 20,1
1,12:51,Student 82 arrives Art Fair,NA
1,12:51,Student 173 arrives at booth 7,1
1,12:51,Student 184 arrives Art Fair,NA
1,12:51,Student 52 departs at booth 4,0
1,12:51,Student 215 departs at booth 7,1
1,12:52,Student 82 arrives at booth 1,1
1,12:52,Student 85 arrives at booth 7,1
1,12:52,Student 168 departs Art Fair,NA
1,12:52,Student 187 departs at booth 18,0
1,12:52,Student 73 departs at booth 20,0
1,12:53,Student 73 departs Art Fair,NA
1,12:53,Student 95 arrives at booth 10,1
1,12:53,Student 98 arrives at booth 17,2
1,12:53,Student 123 arrives Art Fair,NA
1,12:53,Student 155 arrives at booth 5,1
1,12:53,Student 160 arrives at booth 3,1
1,12:53,Student 276 arrives at booth 7,2
1,12:53,Student 257 departs at booth 3,1
1,12:53,Student 38 departs at booth 3,1
1,12:53,Student 173 departs at booth 7,2
1,12:54,Student 61 arrives at booth 7,1
1,12:54,Student 88 arrives at booth 14,1
1,12:54,Student 285 departs Art Fair,NA
1,12:54,Student 156 departs at booth 17,2
1,12:54,Student 6 departs at booth 19,1
1,12:55,Student 10 arrives at booth 1,1
1,12:55,Student 38 arrives at booth 8,1
1,12:55,Student 75 arrives Art Fair,NA
1,12:55,Student 191 departs Art Fair,NA
1,12:55,Student 215 arrives at booth 16,1
1,12:55,Student 230 arrives at booth 13,1
1,12:55,Student 257 arrives at booth 8,2
1,12:55,Student 296 arrives at booth 20,1
1,12:55,Student 82 departs at booth 1,1
1,12:55,Student 85 departs at booth 7,1
1,12:55,Student 276 departs at booth 7,1
1,12:55,Student 79 departs at booth 8,2
1,12:55,Student 95 departs at booth 10,0
1,12:55,Student 127 departs at booth 16,1
1,12:56,Student 184 arrives at booth 9,1
1,12:56,Student 155 departs at booth 5,0
1,12:56,Student 230 departs at booth 13,0
1,12:56,Student 296 departs at booth 20,0
1,12:57,Student 95 arrives at booth 6,1
1,12:57,Student 160 departs at booth 3,0
1,12:57,Student 61 departs at booth 7,0
1,12:58,Student 79 arrives at booth 13,1
1,12:58,Student 85 arrives at booth 1,1
1,12:58,Student 90 arrives Art Fair,NA
1,12:58,Student 123 arrives at booth 10,1
1,12:58,Student 155 arrives at booth 1,2
1,12:58,Student 156 arrives at booth 10,2
1,12:58,Student 173 arrives at booth 17,1
1,12:58,Student 193 arrives at booth 19,1
1,12:58,Student 220 arrives Art Fair,NA
1,12:58,Student 10 departs at booth 1,2
1,12:58,Student 184 departs at booth 9,0
1,12:58,Student 88 departs at booth 14,0
1,12:59,Student 52 arrives at booth 20,1
1,12:59,Student 75 arrives at booth 7,1
1,12:59,Student 127 arrives at booth 7,2
1,12:59,Student 160 departs Art Fair,NA
1,12:59,Student 276 departs Art Fair,NA
1,12:59,Student 79 departs at booth 13,0
1,13:00,Student 57 arrives Art Fair,NA
1,13:00,Student 186 arrives Art Fair,NA
1,13:00,Student 187 arrives at booth 1,1
1,13:00,Student 239 arrives Art Fair,NA
1,13:00,Student 95 departs at booth 6,0
1,13:00,Student 38 departs at booth 8,0
1,13:00,Student 257 departs at booth 8,0
1,13:00,Student 123 departs at booth 10,0
1,13:00,Student 156 departs at booth 10,0
1,13:00,Student 52 departs at booth 20,0
1,13:01,Student 22 arrives Art Fair,NA
1,13:01,Student 52 arrives at booth 17,2
1,13:01,Student 81 arrives Art Fair,NA
1,13:01,Student 95 arrives at booth 7,1
1,13:01,Student 184 arrives at booth 3,1
1,13:01,Student 85 departs at booth 1,1
1,13:01,Student 155 departs at booth 1,1
1,13:01,Student 75 departs at booth 7,1
1,13:01,Student 127 departs at booth 7,1
1,13:02,Student 22 arrives at booth 1,1
1,13:02,Student 38 arrives at booth 11,1
1,13:02,Student 82 arrives at booth 16,1
1,13:02,Student 88 departs Art Fair,NA
1,13:02,Student 220 arrives at booth 7,1
1,13:02,Student 230 arrives at booth 2,1
1,13:02,Student 257 arrives at booth 11,2
1,13:02,Student 274 arrives Art Fair,NA
1,13:02,Student 293 arrives Art Fair,NA
1,13:03,Student 6 arrives at booth 2,1
1,13:03,Student 61 arrives at booth 19,2
1,13:03,Student 75 arrives at booth 3,1
1,13:03,Student 79 departs Art Fair,NA
1,13:03,Student 123 arrives at booth 16,2
1,13:03,Student 127 arrives at booth 12,1
1,13:03,Student 274 arrives at booth 2,2
1,13:03,Student 278 arrives Art Fair,NA
1,13:03,Student 230 departs at booth 2,2
1,13:03,Student 95 departs at booth 7,1
1,13:03,Student 215 departs at booth 16,2
1,13:04,Student 10 arrives at booth 13,1
1,13:04,Student 229 arrives Art Fair,NA
1,13:04,Student 296 arrives at booth 4,1
1,13:04,Student 187 departs at booth 1,1
1,13:04,Student 6 departs at booth 2,0
1,13:04,Student 274 departs at booth 2,0
1,13:04,Student 194 departs at booth 17,2
1,13:04,Student 98 departs at booth 17,2
1,13:04,Student 58 departs at booth 19,2
1,13:04,Student 58 arrives at booth 20,1
1,13:05,Student 95 arrives at booth 12,1
1,13:05,Student 114 arrives Art Fair,NA
1,13:05,Student 156 departs Art Fair,NA
1,13:05,Student 239 arrives at booth 10,1
1,13:05,Student 184 departs at booth 3,1
1,13:05,Student 220 departs at booth 7,0
1,13:05,Student 10 departs at booth 13,0
1,13:05,Student 58 departs at booth 20,0
1,13:05,Student 220 arrives at booth 8,1
1,13:06,Student 58 departs Art Fair,NA
1,13:06,Student 187 arrives at booth 6,1
1,13:06,Student 194 departs Art Fair,NA
1,13:06,Student 215 arrives at booth 9,1
1,13:06,Student 278 arrives at booth 6,2
1,13:07,Student 10 arrives at booth 17,1
1,13:07,Student 57 arrives at booth 14,1
1,13:07,Student 90 arrives at booth 17,2
1,13:07,Student 155 arrives at booth 13,1
1,13:07,Student 164 arrives Art Fair,NA
1,13:07,Student 230 arrives at booth 9,1
1,13:07,Student 293 arrives at booth 9,2
1,13:07,Student 22 departs at booth 1,0
1,13:07,Student 296 departs at booth 4,0
1,13:07,Student 239 departs at booth 10,0
1,13:07,Student 38 departs at booth 11,0
1,13:07,Student 257 departs at booth 11,0
1,13:07,Student 127 departs at booth 12,1
1,13:08,Student 81 arrives at booth 13,1
1,13:08,Student 85 arrives at booth 16,1
1,13:08,Student 104 arrives Art Fair,NA
1,13:08,Student 274 arrives at booth 9,3
1,13:08,Student 215 departs at booth 9,3
1,13:08,Student 155 departs at booth 13,1
1,13:08,Student 155 arrives at booth 14,1
1,13:09,Student 51 arrives Art Fair,NA
1,13:09,Student 186 arrives at booth 18,1
1,13:09,Student 257 arrives at booth 15,1
1,13:09,Student 75 departs at booth 3,0
1,13:09,Student 187 departs at booth 6,0
1,13:09,Student 278 departs at booth 6,0
1,13:09,Student 81 departs at booth 13,0
1,13:10,Student 75 arrives at booth 6,1
1,13:10,Student 260 arrives Art Fair,NA
1,13:10,Student 220 departs at booth 8,0
1,13:10,Student 230 departs at booth 9,0
1,13:10,Student 293 departs at booth 9,0
1,13:10,Student 274 departs at booth 9,0
1,13:11,Student 6 arrives at booth 16,2
1,13:11,Student 38 arrives at booth 19,1
1,13:11,Student 98 arrives at booth 4,1
1,13:11,Student 158 arrives Art Fair,NA
1,13:11,Student 220 arrives at booth 6,1
1,13:11,Student 260 arrives at booth 2,1
1,13:11,Student 270 arrives Art Fair,NA
1,13:11,Student 297 arrives Art Fair,NA
1,13:11,Student 95 departs at booth 12,0
1,13:11,Student 57 departs at booth 14,1
1,13:11,Student 257 departs at booth 15,0
1,13:11,Student 82 departs at booth 16,2
1,13:11,Student 123 departs at booth 16,2
1,13:12,Student 81 arrives at booth 7,1
1,13:12,Student 123 arrives at booth 18,1
1,13:12,Student 127 departs Art Fair,NA
1,13:12,Student 133 arrives Art Fair,NA
1,13:12,Student 187 arrives at booth 11,1
1,13:12,Student 239 arrives at booth 20,1
1,13:12,Student 257 arrives at booth 18,2
1,13:12,Student 260 departs at booth 2,0
1,13:13,Student 23 arrives Art Fair,NA
1,13:13,Student 82 arrives at booth 11,1
1,13:13,Student 114 arrives at booth 16,1
1,13:13,Student 164 arrives at booth 11,2
1,13:13,Student 184 arrives at booth 20,1
1,13:13,Student 215 departs Art Fair,NA
1,13:13,Student 229 arrives at booth 18,3
1,13:13,Student 75 departs at booth 6,1
1,13:13,Student 186 departs at booth 18,3
1,13:13,Student 239 departs at booth 20,1
1,13:14,Student 158 arrives at booth 6,1
1,13:14,Student 274 arrives at booth 17,3
1,13:14,Student 296 arrives at booth 18,1
1,13:14,Student 297 arrives at booth 5,1
1,13:14,Student 98 departs at booth 4,0
1,13:14,Student 81 departs at booth 7,0
1,13:14,Student 173 departs at booth 17,3
1,13:14,Student 52 departs at booth 17,3
1,13:14,Student 193 departs at booth 19,1
1,13:14,Student 61 departs at booth 19,1
1,13:14,Student 184 departs at booth 20,0
1,13:15,Student 22 arrives at booth 18,2
1,13:15,Student 98 arrives at booth 5,1
1,13:15,Student 107 arrives Art Fair,NA
1,13:15,Student 184 departs Art Fair,NA
1,13:15,Student 193 arrives at booth 17,1
1,13:15,Student 230 arrives at booth 20,1
1,13:15,Student 278 arrives at booth 17,2
1,13:15,Student 293 arrives at booth 20,2
1,13:15,Student 155 departs at booth 14,0
1,13:16,Student 52 departs Art Fair,NA
1,13:16,Student 57 arrives at booth 4,1
1,13:16,Student 65 arrives Art Fair,NA
1,13:16,Student 95 departs Art Fair,NA
1,13:16,Student 220 departs at booth 6,1
1,13:16,Student 230 departs at booth 20,0
1,13:16,Student 293 departs at booth 20,0
1,13:17,Student 61 arrives at booth 13,1
1,13:17,Student 104 arrives at booth 17,3
1,13:17,Student 107 arrives at booth 3,1
1,13:17,Student 239 arrives at booth 11,3
1,13:17,Student 297 departs at booth 5,1
1,13:17,Student 187 departs at booth 11,3
1,13:17,Student 123 departs at booth 18,2
1,13:17,Student 257 departs at booth 18,2
1,13:17,Student 229 departs at booth 18,2
1,13:17,Student 187 arrives at booth 12,1
1,13:18,Student 32 arrives Art Fair,NA
1,13:18,Student 51 arrives at booth 17,4
1,13:18,Student 81 arrives at booth 15,1
1,13:18,Student 297 arrives at booth 8,1
1,13:18,Student 61 departs at booth 13,0
1,13:19,Student 29 arrives Art Fair,NA
1,13:19,Student 32 arrives at booth 2,1
1,13:19,Student 70 arrives Art Fair,NA
1,13:19,Student 123 departs Art Fair,NA
1,13:19,Student 155 departs Art Fair,NA
1,13:19,Student 173 arrives at booth 8,1
1,13:19,Student 220 departs Art Fair,NA
1,13:19,Student 260 arrives at booth 15,1
1,13:19,Student 57 departs at booth 4,0
1,13:19,Student 158 departs at booth 6,0
1,13:19,Student 85 departs at booth 16,1
1,13:19,Student 6 departs at booth 16,1
1,13:20,Student 61 arrives at booth 10,1
1,13:20,Student 70 arrives at booth 2,1
1,13:20,Student 75 arrives at booth 19,1
1,13:20,Student 270 arrives at booth 17,5
1,13:20,Student 32 departs at booth 2,1
1,13:20,Student 98 departs at booth 5,0
1,13:20,Student 81 departs at booth 15,1
1,13:21,Student 29 arrives at booth 3,1
1,13:21,Student 186 arrives at booth 2,1
1,13:21,Student 70 departs at booth 2,1
1,13:21,Student 107 departs at booth 3,1
1,13:21,Student 187 departs at booth 12,0
1,13:21,Student 296 departs at booth 18,0
1,13:21,Student 22 departs at booth 18,0
1,13:21,Student 296 arrives at booth 17,6
1,13:22,Student 57 arrives at booth 10,1
1,13:22,Student 133 arrives at booth 20,1
1,13:22,Student 158 arrives at booth 11,1
1,13:22,Student 176 arrives Art Fair,NA
1,13:22,Student 230 arrives at booth 7,1
1,13:22,Student 186 departs at booth 2,0
1,13:22,Student 61 departs at booth 10,1
1,13:22,Student 82 departs at booth 11,1
1,13:22,Student 164 departs at booth 11,1
1,13:22,Student 239 departs at booth 11,1
1,13:22,Student 260 departs at booth 15,0
1,13:23,Student 6 arrives at booth 8,2
1,13:23,Student 23 arrives at booth 20,1
1,13:23,Student 32 arrives at booth 7,1
1,13:23,Student 81 arrives at booth 9,1
1,13:23,Student 82 arrives at booth 13,1
1,13:23,Student 98 departs Art Fair,NA
1,13:23,Student 164 arrives at booth 13,2
1,13:23,Student 187 arrives at booth 7,2
1,13:23,Student 297 departs at booth 8,2
1,13:23,Student 133 departs at booth 20,1
1,13:23,Student 297 arrives at booth 7,3
1,13:24,Student 85 arrives at booth 5,1
1,13:24,Student 107 arrives at booth 9,1
1,13:24,Student 257 arrives at booth 4,1
1,13:24,Student 293 arrives at booth 3,1
1,13:24,Student 230 departs at booth 7,3
1,13:24,Student 57 departs at booth 10,0
1,13:24,Student 82 departs at booth 13,0
1,13:24,Student 164 departs at booth 13,0
1,13:24,Student 10 departs at booth 17,6
1,13:24,Student 90 departs at booth 17,6
1,13:24,Student 274 departs at booth 17,6
1,13:24,Student 38 departs at booth 19,1
1,13:24,Student 23 departs at booth 20,0
1,13:24,Student 230 arrives at booth 8,1
1,13:25,Student 23 arrives at booth 17,1
1,13:25,Student 61 arrives at booth 4,1
1,13:25,Student 70 arrives at booth 9,2
1,13:25,Student 213 arrives Art Fair,NA
1,13:25,Student 229 arrives at booth 2,1
1,13:25,Student 29 departs at booth 3,1
1,13:25,Student 81 departs at booth 9,2
1,13:26,Student 10 departs Art Fair,NA
1,13:26,Student 65 arrives at booth 20,1
1,13:26,Student 81 arrives at booth 11,1
1,13:26,Student 164 arrives at booth 9,1
1,13:26,Student 239 arrives at booth 19,1
1,13:26,Student 274 departs Art Fair,NA
1,13:26,Student 229 departs at booth 2,0
1,13:26,Student 32 departs at booth 7,0
1,13:26,Student 187 departs at booth 7,0
1,13:26,Student 297 departs at booth 7,0
1,13:26,Student 32 arrives at booth 8,2
1,13:27,Student 38 arrives at booth 13,1
1,13:27,Student 90 arrives at booth 12,1
1,13:27,Student 186 arrives at booth 12,2
1,13:27,Student 237 arrives Art Fair,NA
1,13:27,Student 260 arrives at booth 5,1
1,13:27,Student 257 departs at booth 4,1
1,13:27,Student 85 departs at booth 5,1
1,13:27,Student 107 departs at booth 9,1
1,13:27,Student 70 departs at booth 9,1
1,13:27,Student 158 departs at booth 11,1
1,13:27,Student 114 departs at booth 16,0
1,13:27,Student 65 departs at booth 20,0
1,13:28,Student 65 arrives at booth 17,2
1,13:28,Student 82 departs Art Fair,NA
1,13:28,Student 140 arrives Art Fair,NA
1,13:28,Student 297 arrives at booth 3,1
1,13:28,Student 173 departs at booth 8,2
1,13:28,Student 6 departs at booth 8,2
1,13:28,Student 38 departs at booth 13,0
1,13:29,Student 22 arrives at booth 2,1
1,13:29,Student 57 departs Art Fair,NA
1,13:29,Student 107 arrives at booth 14,1
1,13:29,Student 111 arrives Art Fair,NA
1,13:29,Student 114 arrives at booth 12,1
1,13:29,Student 133 arrives at booth 8,1
1,13:29,Student 158 arrives at booth 8,2
1,13:29,Student 176 arrives at booth 14,2
1,13:29,Student 195 arrives Art Fair,NA
1,13:29,Student 229 arrives at booth 7,1
1,13:29,Student 257 departs Art Fair,NA
1,13:29,Student 293 departs at booth 3,1
1,13:29,Student 164 departs at booth 9,0
1,13:30,Student 29 arrives at booth 13,1
1,13:30,Student 85 departs Art Fair,NA
1,13:30,Student 164 arrives at booth 12,2
1,13:30,Student 173 arrives at booth 4,1
1,13:30,Student 187 departs Art Fair,NA
1,13:30,Student 237 arrives at booth 6,1
1,13:30,Student 22 departs at booth 2,0
1,13:30,Student 61 departs at booth 4,1
1,13:30,Student 260 departs at booth 5,0
1,13:31,Student 61 arrives at booth 1,1
1,13:31,Student 70 arrives at booth 17,3
1,13:31,Student 258 arrives Art Fair,NA
1,13:31,Student 267 arrives Art Fair,NA
1,13:31,Student 280 arrives Art Fair,NA
1,13:31,Student 293 departs Art Fair,NA
1,13:31,Student 229 departs at booth 7,0
1,13:31,Student 90 departs at booth 12,2
1,13:31,Student 186 departs at booth 12,2
1,13:31,Student 29 departs at booth 13,0
1,13:32,Student 6 departs Art Fair,NA
1,13:32,Student 38 departs Art Fair,NA
1,13:32,Student 140 arrives at booth 7,1
1,13:32,Student 213 arrives at booth 14,1
1,13:32,Student 280 arrives at booth 2,1
1,13:32,Student 81 departs at booth 11,0
1,13:33,Student 66 arrives Art Fair,NA
1,13:33,Student 142 arrives Art Fair,NA
1,13:33,Student 260 arrives at booth 12,1
1,13:33,Student 281 arrives Art Fair,NA
1,13:33,Student 280 departs at booth 2,0
1,13:33,Student 297 departs at booth 3,0
1,13:33,Student 173 departs at booth 4,0
1,13:33,Student 237 departs at booth 6,0
1,13:33,Student 230 departs at booth 8,2
1,13:33,Student 32 departs at booth 8,2
1,13:33,Student 107 departs at booth 14,1
1,13:33,Student 176 departs at booth 14,1
1,13:34,Student 81 arrives at booth 16,1
1,13:34,Student 205 arrives Art Fair,NA
1,13:34,Student 61 departs at booth 1,0
1,13:34,Student 140 departs at booth 7,0
1,13:34,Student 193 departs at booth 17,3
1,13:34,Student 278 departs at booth 17,3
1,13:34,Student 104 departs at booth 17,3
1,13:34,Student 51 departs at booth 17,3
1,13:34,Student 270 departs at booth 17,3
1,13:34,Student 296 departs at booth 17,3
1,13:34,Student 75 departs at booth 19,1
1,13:35,Student 19 arrives Art Fair,NA
1,13:35,Student 29 arrives at booth 5,1
1,13:35,Student 61 departs Art Fair,NA
1,13:35,Student 75 departs Art Fair,NA
1,13:35,Student 90 arrives at booth 4,1
1,13:35,Student 142 arrives at booth 3,1
1,13:35,Student 173 departs Art Fair,NA
1,13:35,Student 176 arrives at booth 9,1
1,13:35,Student 186 arrives at booth 19,1
1,13:35,Student 195 arrives at booth 12,2
1,13:35,Student 205 arrives at booth 1,1
1,13:35,Student 229 departs Art Fair,NA
1,13:35,Student 267 arrives at booth 8,1
1,13:35,Student 297 departs Art Fair,NA
1,13:35,Student 114 departs at booth 12,2
1,13:35,Student 164 departs at booth 12,2
1,13:36,Student 107 arrives at booth 7,1
1,13:36,Student 193 departs Art Fair,NA
1,13:36,Student 281 arrives at booth 5,1
1,13:36,Student 296 departs Art Fair,NA
1,13:37,Student 140 arrives at booth 14,1
1,13:37,Student 230 departs Art Fair,NA
1,13:37,Student 176 departs at booth 9,0
1,13:37,Student 213 departs at booth 14,1
1,13:38,Student 111 arrives at booth 17,1
1,13:38,Student 114 arrives at booth 5,2
1,13:38,Student 164 arrives at booth 5,3
1,13:38,Student 213 arrives at booth 12,1
1,13:38,Student 280 arrives at booth 12,2
1,13:38,Student 205 departs at booth 1,0
1,13:38,Student 90 departs at booth 4,0
1,13:38,Student 29 departs at booth 5,3
1,13:38,Student 107 departs at booth 7,0
1,13:38,Student 133 departs at booth 8,1
1,13:38,Student 158 departs at booth 8,1
1,13:39,Student 2 arrives Art Fair,NA
1,13:39,Student 22 arrives at booth 19,2
1,13:39,Student 32 arrives at booth 19,3
1,13:39,Student 51 arrives at booth 7,1
1,13:39,Student 66 arrives at booth 12,3
1,13:39,Student 104 arrives at booth 7,2
1,13:39,Student 176 arrives at booth 13,1
1,13:39,Student 270 arrives at booth 7,3
1,13:39,Student 142 departs at booth 3,0
1,13:39,Student 260 departs at booth 12,3
1,13:39,Student 195 departs at booth 12,3
1,13:40,Student 133 arrives at booth 3,1
1,13:40,Student 158 arrives at booth 3,2
1,13:40,Student 237 arrives at booth 19,4
